time,Ref,Package,LSTM
8.4750000000E-01,7.5434900000E-04,8.3300000000E-05,2.4652021239E-04
8.5000000000E-01,1.2100000000E-03,6.6100000000E-05,1.7860851949E-04
8.5250000000E-01,-4.0411000000E-04,-2.3549500000E-04,-8.3953549620E-05
8.5500000000E-01,9.9196400000E-04,8.3300000000E-04,8.1692944514E-04
8.5750000000E-01,-1.2612500000E-03,1.0092070000E-03,1.0581174865E-03
8.6000000000E-01,1.7121110000E-03,9.9203400000E-04,1.0595479980E-03
8.6250000000E-01,3.0100000000E-05,6.0450200000E-04,7.2286970681E-04
8.6500000000E-01,-6.2000000000E-04,-6.7500000000E-05,1.0735279648E-04
8.6750000000E-01,-4.8767300000E-04,5.7873900000E-04,6.1005592579E-04
8.7000000000E-01,-3.0159400000E-04,-7.0934800000E-04,-4.6065048082E-04
8.7250000000E-01,-1.1328980000E-03,-1.7077900000E-03,-1.4494522475E-03
8.7500000000E-01,1.6471980000E-03,-5.1553500000E-04,-5.1747279940E-04
8.7750000000E-01,-1.0686780000E-03,-1.3722010000E-03,-1.1792553123E-03
8.8000000000E-01,1.2421900000E-04,-8.1661600000E-04,-7.8529509483E-04
8.8250000000E-01,-1.6160690000E-03,-2.7842000000E-04,-2.8536753962E-04
8.8500000000E-01,3.6921200000E-04,-8.4600000000E-05,-7.5337302405E-05
8.8750000000E-01,-2.8010200000E-04,2.8584500000E-04,2.6486470597E-04
8.9000000000E-01,2.8200000000E-05,6.3900000000E-04,6.1140285106E-04
8.9250000000E-01,1.5464500000E-04,6.2141800000E-04,6.3948909519E-04
8.9500000000E-01,9.5906400000E-04,2.4228600000E-04,3.2287865179E-04
8.9750000000E-01,3.7980500000E-04,-2.6088200000E-04,-1.3508024858E-04
9.0000000000E-01,1.6451930000E-03,2.3400000000E-04,2.5970925344E-04
9.0250000000E-01,-2.5865300000E-04,-4.7219300000E-04,-3.0872464413E-04
9.0500000000E-01,2.9575200000E-04,-4.4600000000E-04,-3.4614623291E-04
9.0750000000E-01,-7.6745100000E-04,7.4600000000E-05,1.0443694191E-04
9.1000000000E-01,1.0172480000E-03,-1.0200000000E-04,-6.6751963459E-06
9.1250000000E-01,-3.0814500000E-04,-1.1071000000E-04,-3.0570605304E-05
9.1500000000E-01,-4.3145500000E-04,-2.9590100000E-04,-1.9379885634E-04
9.1750000000E-01,-1.4872410000E-03,-4.7200000000E-04,-3.6334287142E-04
9.2000000000E-01,-7.0800000000E-05,-4.5455500000E-04,-3.6531296792E-04
9.2250000000E-01,4.8632200000E-04,-7.5400000000E-05,-3.6745273974E-05
9.2500000000E-01,2.1921650000E-03,4.3608100000E-04,4.3934775749E-04
9.2750000000E-01,1.6900000000E-04,1.2800000000E-05,1.1691724649E-04
9.3000000000E-01,-1.1952100000E-04,-1.3893670000E-03,-1.1364731472E-03
9.3250000000E-01,-2.7442280000E-03,-1.1774380000E-03,-1.0749383364E-03
9.3500000000E-01,2.3073900000E-04,-4.5442700000E-04,-4.3526507216E-04
9.3750000000E-01,-1.0600000000E-03,-9.3000000000E-05,-6.4359395765E-05
9.4000000000E-01,-5.5857400000E-04,6.5500000000E-05,1.0141276289E-04
9.4250000000E-01,-1.7408900000E-04,-2.8709300000E-04,-1.9041035557E-04
9.4500000000E-01,3.2500000000E-05,-3.1374400000E-04,-2.3925374262E-04
9.4750000000E-01,-1.7141300000E-04,-8.4259300000E-04,-6.9762225030E-04
9.5000000000E-01,1.3080260000E-03,-7.9810900000E-04,-7.0256931940E-04
9.5250000000E-01,-6.3903300000E-04,7.4300000000E-05,5.8378325775E-05
9.5500000000E-01,1.2000810000E-03,-5.7100000000E-05,1.9357132260E-05
9.5750000000E-01,-5.2244400000E-04,8.5091700000E-04,8.0195447663E-04
9.6000000000E-01,1.7524550000E-03,1.3616750000E-03,1.3317684643E-03
9.6250000000E-01,4.3879900000E-04,9.5544300000E-04,1.0375212878E-03
9.6500000000E-01,-5.3627300000E-04,-9.2900000000E-05,1.0548270075E-04
9.6750000000E-01,-1.4600800000E-04,7.4300000000E-05,1.6999564832E-04
9.7000000000E-01,4.0700000000E-05,-1.0189300000E-04,3.3162243199E-05
9.7250000000E-01,-2.1382800000E-04,-7.4800000000E-05,3.9311707951E-05
9.7500000000E-01,1.8157970000E-03,3.8134100000E-04,4.3136777822E-04
9.7750000000E-01,-5.6246300000E-04,-9.9200000000E-04,-7.3065486504E-04
9.8000000000E-01,-2.5500000000E-05,-2.4190400000E-04,-2.0358402980E-04
9.8250000000E-01,-1.2287330000E-03,6.1180600000E-04,5.9361249441E-04
9.8500000000E-01,6.3600000000E-04,9.2300000000E-05,2.1277711494E-04
9.8750000000E-01,-1.0300000000E-06,2.5946400000E-04,3.1262298580E-04
9.9000000000E-01,1.3547800000E-04,9.2300000000E-05,1.8142507179E-04
9.9250000000E-01,-3.1549800000E-04,2.6850700000E-04,3.2317737350E-04
9.9500000000E-01,1.4997000000E-04,2.3203800000E-04,3.0792632606E-04
9.9750000000E-01,-4.3600000000E-05,-4.7219300000E-04,-3.0672800494E-04
1.0000000000E+00,1.0085830000E-03,-4.9041300000E-04,-3.8504961412E-04
1.0025000000E+00,-5.5354500000E-04,-8.2438000000E-04,-6.8271363853E-04
1.0050000000E+00,1.1600000000E-04,-4.2660300000E-04,-3.7198077189E-04
1.0075000000E+00,-1.0129750000E-03,4.4459200000E-04,4.1284208419E-04
1.0100000000E+00,8.0418800000E-04,2.4117500000E-04,3.0929833883E-04
1.0125000000E+00,-5.9113100000E-04,-2.5976100000E-04,-1.4079007087E-04
1.0150000000E+00,-6.3592200000E-04,2.5012600000E-04,2.6320311008E-04
1.0175000000E+00,-4.7839600000E-04,-5.6000000000E-05,4.5322987717E-05
1.0200000000E+00,3.6328700000E-04,8.3318900000E-04,7.9798727529E-04
1.0225000000E+00,9.7448500000E-04,1.0092070000E-03,1.0323158931E-03
1.0250000000E+00,2.3865940000E-03,9.9083000000E-04,1.0411648545E-03
1.0275000000E+00,6.0951400000E-04,6.3000000000E-04,7.3478551349E-04
1.0300000000E+00,1.0026280000E-03,4.1697600000E-04,5.2648846759E-04
1.0325000000E+00,-1.6485310000E-03,-2.6872700000E-04,-8.4972649347E-05
1.0350000000E+00,6.6908700000E-04,6.4800000000E-05,1.4378089691E-04
1.0375000000E+00,-5.2555400000E-04,-2.9634600000E-04,-1.4961691340E-04
1.0400000000E+00,-5.6596900000E-04,-4.2592400000E-04,-3.0240457272E-04
1.0425000000E+00,1.8309100000E-04,4.3517200000E-04,4.2405683780E-04
1.0450000000E+00,-1.9460800000E-04,3.7000000000E-05,1.4395808103E-04
1.0475000000E+00,-6.2279500000E-04,-8.5185200000E-04,-6.6778674955E-04
1.0500000000E+00,1.3417950000E-03,-1.0185370000E-03,-8.9669454610E-04
1.0525000000E+00,-1.0857870000E-03,-7.8698900000E-04,-7.1892136475E-04
1.0550000000E+00,6.7605800000E-04,3.0557200000E-04,2.4265534012E-04
1.0575000000E+00,-4.3509900000E-04,9.9055100000E-04,9.2793424847E-04
1.0600000000E+00,6.3122800000E-04,6.1092600000E-04,6.6104513826E-04
1.0625000000E+00,-3.2800000000E-04,7.4000000000E-05,1.7067656154E-04
1.0650000000E+00,-8.6344100000E-04,-1.3000000000E-04,-4.3945445213E-05
1.0675000000E+00,-8.4578200000E-04,-5.9208100000E-04,-4.5786594274E-04
1.0700000000E+00,1.5300000000E-04,6.2025200000E-04,5.5767263984E-04
1.0725000000E+00,1.7383500000E-04,2.8718700000E-04,3.7090381375E-04
1.0750000000E+00,2.0014050000E-03,6.6700000000E-04,6.7541893804E-04
1.0775000000E+00,3.6000000000E-05,1.1800000000E-03,1.1568339542E-03
1.0800000000E+00,3.5021300000E-04,8.2400700000E-04,8.9971296256E-04
1.0825000000E+00,-6.6274700000E-04,7.9577700000E-04,8.5345335538E-04
1.0850000000E+00,1.0829010000E-03,2.6850700000E-04,3.9837945951E-04
1.0875000000E+00,-4.5700000000E-05,2.5910300000E-04,3.4805835458E-04
1.0900000000E+00,2.8963600000E-04,1.0200000000E-04,2.0817905897E-04
1.0925000000E+00,-9.5200000000E-05,4.4429500000E-04,4.8778980272E-04
1.0950000000E+00,4.5862400000E-04,2.5909500000E-04,3.4999317722E-04
1.0975000000E+00,1.1400000000E-04,8.3300000000E-05,1.7629825743E-04
1.1000000000E+00,1.2297920000E-03,7.3800000000E-05,1.4739501057E-04
1.1025000000E+00,-3.3971300000E-04,-9.2400000000E-05,-2.9021175578E-06
1.1050000000E+00,-8.7600000000E-05,7.3800000000E-05,1.2249621795E-04
1.1075000000E+00,-1.7776450000E-03,-8.2900000000E-05,-4.4300104491E-06
1.1100000000E+00,6.2999200000E-04,2.2100000000E-04,2.4305278203E-04
1.1125000000E+00,-8.7000000000E-04,-6.5739300000E-04,-4.9790990306E-04
1.1150000000E+00,-9.6163500000E-04,-6.4791300000E-04,-5.6793767726E-04
1.1175000000E+00,-5.3260300000E-04,-4.8167300000E-04,-4.2866478907E-04
1.1200000000E+00,-2.8872700000E-04,-6.0003900000E-04,-5.2175804740E-04
1.1225000000E+00,2.9301000000E-04,4.3459600000E-04,3.6429573083E-04
1.1250000000E+00,2.1749080000E-03,8.3300000000E-05,1.4782598009E-04
1.1275000000E+00,1.6424300000E-04,3.5500000000E-05,8.2364713307E-05
1.1300000000E+00,3.2679500000E-04,-8.4259300000E-04,-6.8044773070E-04
1.1325000000E+00,-1.6069590000E-03,-8.1400000000E-04,-7.2668300709E-04
1.1350000000E+00,1.5167800000E-04,-2.5843700000E-04,-2.4179148022E-04
1.1375000000E+00,-3.0476700000E-04,2.4940200000E-04,2.4773465702E-04
1.1400000000E+00,-6.4375700000E-04,-1.0200000000E-04,-1.2079079170E-05
1.1425000000E+00,1.9546600000E-04,-8.2600000000E-05,-2.0866747946E-05
1.1450000000E+00,-2.2669100000E-04,2.3963400000E-04,2.6631593937E-04
1.1475000000E+00,-1.2200000000E-05,-2.4854500000E-04,-1.2387626339E-04
1.1500000000E+00,1.6000000000E-03,4.4400000000E-04,4.4209143380E-04
1.1525000000E+00,-1.5870200000E-04,2.5887900000E-04,3.4445180790E-04
1.1550000000E+00,4.8625300000E-04,1.0255700000E-04,1.9850448007E-04
1.1575000000E+00,-5.8100000000E-05,4.4406600000E-04,4.8506230814E-04
1.1600000000E+00,1.0559620000E-03,2.4909900000E-04,3.4806883195E-04
1.1625000000E+00,-4.1600000000E-05,-1.1159300000E-04,2.0106206648E-05
1.1650000000E+00,-3.8243700000E-04,-2.6770000000E-04,-1.4782784274E-04
1.1675000000E+00,-6.8306300000E-04,5.4200000000E-05,1.1525588343E-04
1.1700000000E+00,4.7750900000E-04,-4.7200000000E-04,-3.1959288754E-04
1.1725000000E+00,3.2621800000E-04,-4.3300000000E-04,-3.3669400727E-04
1.1750000000E+00,1.2603960000E-03,2.7820400000E-04,2.7778983349E-04
1.1775000000E+00,9.2200000000E-05,4.1486800000E-04,4.5421946561E-04
1.1800000000E+00,2.0601000000E-04,-2.7738400000E-04,-1.3633636991E-04
1.1825000000E+00,-1.0335400000E-03,-9.2100000000E-05,-3.4881522879E-05
1.1850000000E+00,6.0808300000E-04,8.3300000000E-05,1.3284350280E-04
1.1875000000E+00,-6.6695500000E-04,6.3700000000E-05,1.3159675291E-04
1.1900000000E+00,-5.6436100000E-04,-2.7731600000E-04,-1.6719184350E-04
1.1925000000E+00,-2.6657200000E-04,-1.2143500000E-04,-6.2041974161E-05
1.1950000000E+00,-1.9137400000E-04,-4.5262600000E-04,-3.3856980735E-04
1.1975000000E+00,1.5754500000E-04,-8.2300000000E-05,-4.6570494305E-05
1.2000000000E+00,6.9436500000E-04,2.5872600000E-04,2.7966406196E-04
1.2025000000E+00,-2.3062000000E-04,7.3500000000E-05,1.4912063489E-04
1.2050000000E+00,6.5639200000E-04,-7.2300000000E-05,8.8560045697E-06
1.2075000000E+00,-5.2417700000E-04,4.8300000000E-04,4.8223132035E-04
1.2100000000E+00,1.7065730000E-03,9.6981700000E-04,9.5837708795E-04
1.2125000000E+00,4.0085600000E-04,2.3897000000E-04,3.7224282278E-04
1.2150000000E+00,-4.7249000000E-04,-2.9700000000E-04,-1.5022797743E-04
1.2175000000E+00,-5.3099500000E-04,-4.5249100000E-04,-3.3001851989E-04
1.2200000000E+00,-4.6664000000E-04,-1.1174700000E-04,-4.8823596444E-05
1.2225000000E+00,3.1800000000E-05,-2.5700000000E-04,-1.5050492948E-04
1.2250000000E+00,2.1682840000E-03,2.4864800000E-04,2.7221959317E-04
1.2275000000E+00,-1.4000000000E-04,-1.4200000000E-04,-2.7528207283E-05
1.2300000000E+00,1.8841300000E-04,-8.3267100000E-04,-6.6248519579E-04
1.2325000000E+00,-1.5215310000E-03,-6.7700000000E-04,-5.9001630871E-04
1.2350000000E+00,-3.3006000000E-04,-9.5828800000E-04,-8.2668819232E-04
1.2375000000E+00,-3.4546300000E-04,2.5858100000E-04,2.0246539498E-04
1.2400000000E+00,-1.1186680000E-03,1.1307500000E-04,1.7689372180E-04
1.2425000000E+00,7.1714400000E-04,6.0909100000E-04,5.9978273930E-04
1.2450000000E+00,4.5299800000E-04,5.3300000000E-05,1.6471272102E-04
1.2475000000E+00,-1.5700000000E-04,-4.4220700000E-04,-3.0495604733E-04
1.2500000000E+00,8.7862400000E-04,7.3300000000E-05,1.0533217574E-04
1.2525000000E+00,-5.0467300000E-04,-1.1189900000E-04,-9.0000103228E-06
1.2550000000E+00,3.4238400000E-04,-2.3708200000E-04,-1.3244198635E-04
1.2575000000E+00,-1.5400000000E-04,6.2890900000E-04,6.0887733707E-04
1.2600000000E+00,1.2011020000E-03,4.5370700000E-04,5.3245545132E-04
1.2625000000E+00,1.5824000000E-04,4.3368500000E-04,5.0490285503E-04
1.2650000000E+00,-3.9769500000E-04,9.3400000000E-05,2.1060992731E-04
1.2675000000E+00,-1.3229400000E-04,2.6850700000E-04,3.3708073897E-04
1.2700000000E+00,2.8424300000E-04,2.6850700000E-04,3.5285792546E-04
1.2725000000E+00,1.0000000000E-03,2.6850700000E-04,3.5274674883E-04
1.2750000000E+00,1.6384550000E-03,2.5843300000E-04,3.4221593523E-04
1.2775000000E+00,5.6521700000E-04,6.3200000000E-05,1.6945105745E-04
1.2800000000E+00,7.5902000000E-04,-2.9717100000E-04,-1.6391876852E-04
1.2825000000E+00,-1.6048740000E-03,-4.9235900000E-04,-3.7012383109E-04
1.2850000000E+00,4.8855400000E-04,-7.9200000000E-04,-6.5560190706E-04
1.2875000000E+00,-2.3039700000E-04,8.3300000000E-05,7.0678826887E-05
1.2900000000E+00,-5.6300000000E-04,1.0361600000E-04,1.5567248920E-04
1.2925000000E+00,4.3461900000E-04,4.4355600000E-04,4.5098847477E-04
1.2950000000E+00,-2.5768300000E-04,2.4821400000E-04,3.1080050394E-04
1.2975000000E+00,-2.7138600000E-04,-1.0200000000E-04,-6.0110469349E-06
1.3000000000E+00,8.4890900000E-04,-1.1200000000E-04,-4.1535298806E-05
1.3025000000E+00,-8.6508300000E-04,-2.6700000000E-04,-1.7583701992E-04
1.3050000000E+00,2.1100000000E-05,8.3300000000E-05,1.1530815391E-04
1.3075000000E+00,-1.2384300000E-03,6.2800000000E-05,1.2636324391E-04
1.3100000000E+00,9.2800000000E-05,-3.1800000000E-04,-2.0644592587E-04
1.3125000000E+00,-7.0300000000E-04,-8.5281600000E-04,-7.0550228702E-04
1.3150000000E+00,-1.6480170000E-03,-9.9700000000E-04,-8.8040606352E-04
1.3175000000E+00,-5.2771300000E-04,-4.8200000000E-04,-4.5077485265E-04
1.3200000000E+00,-4.2916700000E-04,-6.1648900000E-04,-5.2913831314E-04
1.3225000000E+00,4.1885600000E-04,1.4500000000E-04,1.1874956544E-04
1.3250000000E+00,2.0802530000E-03,1.1800000000E-03,1.0856410954E-03
1.3275000000E+00,7.8631700000E-04,9.5769700000E-04,9.9195493385E-04
1.3300000000E+00,9.0692100000E-04,1.4509500000E-04,2.8135388857E-04
1.3325000000E+00,-4.1100000000E-05,1.1326450000E-03,1.0841204785E-03
1.3350000000E+00,4.3414600000E-04,1.0389000000E-04,2.8594111791E-04
1.3375000000E+00,2.5560700000E-04,4.3309900000E-04,4.9344584113E-04
1.3400000000E+00,-6.3804100000E-04,9.3600000000E-05,2.2693682695E-04
1.3425000000E+00,-1.1790800000E-04,2.8909800000E-04,3.6831997568E-04
1.3450000000E+00,4.9200000000E-05,5.8700000000E-04,6.4064661274E-04
1.3475000000E+00,-9.2500000000E-05,-2.8709300000E-04,-9.6736534033E-05
1.3500000000E+00,4.9817900000E-04,-2.9745800000E-04,-1.8532463582E-04
1.3525000000E+00,-3.0972700000E-04,-4.8256000000E-04,-3.5549717722E-04
1.3550000000E+00,3.4937200000E-04,-5.8485500000E-04,-4.6867708443E-04
1.3575000000E+00,3.7300000000E-05,6.2900000000E-04,5.6862627389E-04
1.3600000000E+00,1.0602020000E-03,4.0200000000E-04,4.6987232054E-04
1.3625000000E+00,-2.8415700000E-04,-4.6183100000E-04,-3.0055281240E-04
1.3650000000E+00,-9.7640500000E-04,-2.7700000000E-04,-2.1523743635E-04
1.3675000000E+00,-4.5542100000E-04,-1.1200000000E-04,-5.7296070736E-05
1.3700000000E+00,-5.1400000000E-05,-2.4532100000E-04,-1.5992013505E-04
1.3725000000E+00,9.7501000000E-04,4.6414700000E-04,4.4375594007E-04
1.3750000000E+00,1.7924060000E-03,6.4935300000E-04,6.6627591150E-04
1.3775000000E+00,6.4208500000E-04,8.0311700000E-04,8.2175811986E-04
1.3800000000E+00,1.6958700000E-04,4.1193200000E-04,5.0200294936E-04
1.3825000000E+00,-1.3500000000E-03,-2.8709300000E-04,-1.3220234541E-04
1.3850000000E+00,1.2169400000E-04,-2.6600000000E-04,-1.7127295723E-04
1.3875000000E+00,-2.3134900000E-04,9.3800000000E-05,1.4141504653E-04
1.3900000000E+00,-7.8810200000E-04,2.9000000000E-04,3.3978308784E-04
1.3925000000E+00,5.3986300000E-04,6.3890700000E-04,6.5766385524E-04
1.3950000000E+00,-1.9586300000E-04,5.7576700000E-04,6.3303421484E-04
1.3975000000E+00,-4.0800000000E-06,-4.7200000000E-04,-2.8097833274E-04
1.4000000000E+00,1.5610050000E-03,-4.0910400000E-04,-3.1615392072E-04
1.4025000000E+00,-7.5200000000E-05,6.3890700000E-04,5.9696898097E-04
1.4050000000E+00,9.8367600000E-04,6.3890700000E-04,6.8552262383E-04
1.4075000000E+00,6.6200000000E-05,6.0700000000E-04,6.5898353932E-04
1.4100000000E+00,4.1671300000E-04,7.2700000000E-05,1.9318429986E-04
1.4125000000E+00,-5.5073300000E-04,-1.1249400000E-04,-1.1258118320E-05
1.4150000000E+00,-1.8618350000E-03,-2.5530400000E-04,-1.5242205700E-04
1.4175000000E+00,-3.0304100000E-04,2.3673100000E-04,2.5990471477E-04
1.4200000000E+00,-4.8969000000E-04,-3.0826500000E-04,-1.7663656035E-04
1.4225000000E+00,8.2800000000E-05,-5.8300000000E-04,-4.6685541747E-04
1.4250000000E+00,1.5536100000E-03,5.8592200000E-04,5.2016886184E-04
1.4275000000E+00,-6.0500000000E-05,-3.2945800000E-04,-1.7817766638E-04
1.4300000000E+00,-4.5900000000E-04,-1.0277930000E-03,-8.6457695579E-04
1.4325000000E+00,-1.3341170000E-03,-9.7443600000E-04,-8.8436499937E-04
1.4350000000E+00,-5.7931000000E-04,-1.2322400000E-04,-1.4520774130E-04
1.4375000000E+00,-6.3389400000E-04,-4.2954200000E-04,-3.4294713987E-04
1.4400000000E+00,-5.3902300000E-04,2.5800000000E-04,2.2760016145E-04
1.4425000000E+00,9.4600000000E-05,6.2000000000E-05,1.1770712445E-04
1.4450000000E+00,4.6427200000E-04,-2.8709300000E-04,-1.9543810049E-04
1.4475000000E+00,9.4771000000E-04,-2.5509900000E-04,-1.9207311561E-04
1.4500000000E+00,1.2337330000E-03,2.8983800000E-04,2.8966256650E-04
1.4525000000E+00,6.5961700000E-04,6.0667300000E-04,6.1764923157E-04
1.4550000000E+00,7.1945500000E-04,1.1600000000E-04,2.2507429821E-04
1.4575000000E+00,-7.3600000000E-05,6.3890700000E-04,6.4465444302E-04
1.4600000000E+00,9.4581800000E-04,5.9590900000E-04,6.5871240804E-04
1.4625000000E+00,-2.4358700000E-04,-9.1100000000E-05,6.5049331170E-05
1.4650000000E+00,-8.9214900000E-04,9.4000000000E-05,1.6980845248E-04
1.4675000000E+00,-3.6141200000E-04,2.2556500000E-04,2.9953959165E-04
1.4700000000E+00,-1.7532900000E-04,-4.5072300000E-04,-2.7881452115E-04
1.4725000000E+00,8.2699800000E-04,-8.0300000000E-05,-1.9521161448E-05
1.4750000000E+00,1.6181500000E-03,3.0093900000E-04,3.3750559669E-04
1.4775000000E+00,3.0965000000E-04,7.8077600000E-04,7.8519462841E-04
1.4800000000E+00,4.8175500000E-04,1.0495000000E-04,2.3842969676E-04
1.4825000000E+00,-1.0742480000E-03,3.9962600000E-04,4.3859222205E-04
1.4850000000E+00,1.8517800000E-04,-4.5100000000E-04,-2.7572026011E-04
1.4875000000E+00,-2.2837600000E-04,-8.0300000000E-05,-2.6618305128E-05
1.4900000000E+00,-1.0268420000E-03,2.1440100000E-04,2.5645480491E-04
1.4925000000E+00,-2.3904800000E-04,-6.2493200000E-04,-4.5149162179E-04
1.4950000000E+00,-1.1343060000E-03,-1.2365800000E-04,-9.2608912382E-05
1.4975000000E+00,-8.4275100000E-04,-5.0488700000E-04,-3.8727285573E-04
1.5000000000E+00,-9.7200000000E-05,-9.4100000000E-04,-8.0293597421E-04
1.5025000000E+00,-6.5084300000E-04,3.9926600000E-04,3.1921028858E-04
1.5050000000E+00,8.3100000000E-05,-4.1777300000E-04,-2.7910008794E-04
1.5075000000E+00,3.5572700000E-04,4.5400000000E-04,4.1152961785E-04
1.5100000000E+00,3.9253800000E-04,4.5370700000E-04,4.8818002688E-04
1.5125000000E+00,3.3074900000E-04,4.7549000000E-04,5.1667151274E-04
1.5150000000E+00,-1.2004150000E-03,8.1305500000E-04,8.2075170940E-04
1.5175000000E+00,1.6677400000E-04,6.8300000000E-04,7.4687862070E-04
1.5200000000E+00,5.8619000000E-04,1.3576750000E-03,1.3330853544E-03
1.5225000000E+00,1.2611040000E-03,9.9824500000E-04,1.0881961789E-03
1.5250000000E+00,1.8469500000E-03,7.9113800000E-04,8.8734697783E-04
1.5275000000E+00,6.6945000000E-04,2.5753600000E-04,4.1041983059E-04
1.5300000000E+00,3.2900800000E-04,8.3300000000E-05,2.1398527315E-04
1.5325000000E+00,1.3300000000E-05,8.3300000000E-05,1.9379303558E-04
1.5350000000E+00,2.0116500000E-04,6.1200000000E-05,1.6619329108E-04
1.5375000000E+00,-4.7130400000E-04,-2.8709300000E-04,-1.4887063298E-04
1.5400000000E+00,-1.1099750000E-03,-2.7605500000E-04,-1.8012005603E-04
1.5425000000E+00,-4.4282100000E-04,-1.1292700000E-04,-4.8143963795E-05
1.5450000000E+00,-8.1924000000E-04,-3.2017800000E-04,-2.2317905677E-04
1.5475000000E+00,-2.6663500000E-04,-8.2050800000E-04,-6.8406859646E-04
1.5500000000E+00,-2.8400000000E-05,-4.2804500000E-04,-3.9381778333E-04
1.5525000000E+00,-5.5728200000E-04,2.5747300000E-04,2.2947968682E-04
1.5550000000E+00,5.7609800000E-04,8.3300000000E-05,1.3519759523E-04
1.5575000000E+00,-2.2672100000E-04,8.3300000000E-05,1.2211053399E-04
1.5600000000E+00,7.4610900000E-04,9.4400000000E-05,1.3529037824E-04
1.5625000000E+00,1.1344600000E-04,2.2408600000E-04,2.5487953098E-04
1.5650000000E+00,-1.5514260000E-03,-3.9437200000E-04,-2.6675278787E-04
1.5675000000E+00,2.5925700000E-04,8.3512200000E-04,7.5344002107E-04
1.5700000000E+00,2.5052800000E-04,9.8699200000E-04,9.9522643723E-04
1.5725000000E+00,1.1385540000E-03,6.8333100000E-04,7.5378798647E-04
1.5750000000E+00,2.5896580000E-03,1.3684830000E-03,1.3320434373E-03
1.5775000000E+00,7.2400000000E-04,1.1161100000E-03,1.1817235500E-03
1.5800000000E+00,4.2794500000E-04,-7.9500000000E-05,1.3060256606E-04
1.5825000000E+00,-8.1443600000E-04,2.5732800000E-04,3.2359949546E-04
1.5850000000E+00,9.7400000000E-05,8.3300000000E-05,1.9761984004E-04
1.5875000000E+00,-7.9600000000E-05,1.5042200000E-04,2.3577030515E-04
1.5900000000E+00,-1.1500000000E-03,1.1385000000E-03,1.0923943482E-03
1.5925000000E+00,3.2489100000E-04,2.5732700000E-04,4.0601013461E-04
1.5950000000E+00,1.0467100000E-04,2.7300000000E-05,1.2839172268E-04
1.5975000000E+00,-5.3900000000E-05,-8.0882400000E-04,-6.2463822542E-04
1.6000000000E+00,7.8188600000E-04,-2.9834200000E-04,-2.5949551491E-04
1.6025000000E+00,-1.5791600000E-04,-4.9500000000E-04,-3.9808632573E-04
1.6050000000E+00,-1.8682700000E-04,-7.8628300000E-04,-6.7829288309E-04
1.6075000000E+00,1.6500000000E-05,4.5000000000E-06,-2.6234425604E-05
1.6100000000E+00,-1.3134500000E-04,-1.1700000000E-03,-9.8696141504E-04
1.6125000000E+00,-6.2505300000E-04,-4.3839500000E-04,-4.5527453767E-04
1.6150000000E+00,-1.6300000000E-03,1.0583500000E-04,7.5967342127E-05
1.6175000000E+00,-4.7046300000E-04,3.9739300000E-04,3.7990213605E-04
1.6200000000E+00,-8.5200000000E-05,-4.8352000000E-04,-3.5541813122E-04
1.6225000000E+00,4.5297700000E-04,-6.2338100000E-04,-5.4569909116E-04
